Country,Year,Score
Ecuador,2005,43.1
Ecuador,2010,17.5
Ecuador,2010,31.7
Ecuador,2010,3.2
Ecuador,2010,30.0
Ecuador,2010,33.4
Ecuador,2010,360.4
Ecuador,2010,24.3
Ecuador,2017,5.8
Ecuador,2017,9.2
Ecuador,2017,2.4
Ecuador,2017,38.9
Ecuador,2017,4.7
Ecuador,2017,183.7
Ecuador,2017,457.2
Ecuador,2017,80.5
Ecuador,2018,5.8
Ecuador,2018,37.6
Ecuador,2018,4.4
Ecuador,2018,173.2
Egypt,2005,0.7
Egypt,2005,1.2
Egypt,2005,0.2
Egypt,2005,0.0
Egypt,2005,46.3
Egypt,2010,2.2
Egypt,2010,3.9
Egypt,2010,0.5
Egypt,2010,0.2
Egypt,2010,0.1
Egypt,2010,93.2
Egypt,2010,0.8
Egypt,2010,0.2
Egypt,2011,3.2
Egypt,2011,5.6
Egypt,2011,0.8
Egypt,2011,0.4
Egypt,2011,0.3
Egypt,2011,103.1
Egypt,2011,3.2
Egypt,2011,0.1
Egypt,2012,2.6
Egypt,2012,4.5
Egypt,2012,0.6
El Salvador,2005,64.1
El Salvador,2005,120.6
El Salvador,2005,12.6
El Salvador,2005,76.5
El Salvador,2005,0.1
El Salvador,2005,177.1
El Salvador,2010,64.5
El Salvador,2010,117.0
El Salvador,2010,17.3
El Salvador,2010,62.9
El Salvador,2010,0.5
El Salvador,2010,156.5
El Salvador,2010,87.6
El Salvador,2010,36.1
El Salvador,2015,105.2
El Salvador,2015,204.5
El Salvador,2015,17.2
El Salvador,2015,93.1
El Salvador,2015,0.3
El Salvador,2015,135.0
El Salvador,2015,81.6
El Salvador,2015,70.2
El Salvador,2017,61.7
El Salvador,2017,115.9
El Salvador,2017,13.8
El Salvador,2017,58.6
El Salvador,2017,0.2
El Salvador,2017,59.4
El Salvador,2017,68.5
El Salvador,2018,52.0
Estonia,2005,8.3
Estonia,2005,13.4
Estonia,2005,3.9
Estonia,2005,9.7
Estonia,2005,0.1
Estonia,2005,2246.3
Estonia,2005,29.7
Estonia,2010,5.3
Estonia,2010,8.6
Estonia,2010,2.3
Estonia,2010,7.7
Estonia,2010,0.0
Estonia,2010,1895.7
Estonia,2010,45.0
Estonia,2010,20.6
Estonia,2017,2.2
Estonia,2017,3.4
Estonia,2017,1.1
Estonia,2017,5.8
Estonia,2017,0.0
Estonia,2017,578.5
Estonia,2017,15.2
Estonia,2017,19.6
Estonia,2018,2.1
Estonia,2018,3.7
Estonia,2018,0.7
Estonia,2018,6.8
Estonia,2018,0.0
Estonia,2018,559.6
Eswatini,2004,14.2
Eswatini,2004,1421.3
Eswatini,2004,9.4
Eswatini,2004,2031.7
Eswatini,2005,13.5
Eswatini,2010,19.5
Eswatini,2017,11.6
Ethiopia,2012,8.8
Fiji,2005,2.8
Fiji,2010,2.3
Fiji,2014,2.3
Finland,2005,2.3
Finland,2005,3.3
Finland,2005,1.3
Finland,2005,579.3
Finland,2005,0.0
Finland,2005,2378.4
Finland,2005,36.5
Finland,2010,2.2
Finland,2010,3.5
Finland,2010,1.0
Finland,2010,37.2
Finland,2010,0.0
Finland,2010,1853.1
Finland,2010,28.1
Finland,2010,45.0
Finland,2017,1.3
Finland,2017,1.4
Finland,2017,1.1
Finland,2017,28.7
Finland,2017,0.0
Finland,2017,2000.3
Finland,2017,29.8
Finland,2017,55.4
Finland,2018,1.6
Finland,2018,2.3
Finland,2018,1.0
Finland,2018,29.1
Finland,2018,0.1
Finland,2018,1954.5
France,2005,1.6
France,2005,243.2
France,2005,3.3
France,2005,1366.3
France,2005,39.1
France,2010,1.3
France,2010,368.8
France,2010,3.3
France,2010,1864.8
France,2010,192.5
France,2010,36.5
France,2016,1.4
France,2016,1.7
France,2016,1.0
France,2016,375.6
France,2016,5.9
France,2016,2136.2
France,2016,161.5
France,2016,58.0
France,2017,1.3
France,2017,1.6
France,2017,0.9
France,2017,154.3
France,2017,64.1
France,2018,1.2
France,2018,1.7
France,2018,0.7
French Guiana,2005,22.2
French Guiana,2009,13.2
French Guiana,2009,21.6
French Guiana,2009,4.8
French Polynesia,2009,0.4
Georgia,2005,9.6
Georgia,2005,16.5
Georgia,2005,3.3
Georgia,2005,8.7
Georgia,2005,2.1
Georgia,2005,386.1
Georgia,2005,3.9
Georgia,2010,4.6
Georgia,2010,8.1
Georgia,2010,1.3
Georgia,2010,3.1
Georgia,2010,0.1
Georgia,2010,277.4
Georgia,2010,15.6
Georgia,2010,4.0
Georgia,2014,2.7
Georgia,2014,3.9
Georgia,2014,1.6
Georgia,2014,5.7
Georgia,2014,236.9
Georgia,2014,11.7
Georgia,2014,3.2
Georgia,2018,2.2
Georgia,2018,3.7
Georgia,2018,0.9
Georgia,2018,4.6
Germany,2005,1.1
Germany,2005,1.2
Germany,2005,0.9
Germany,2005,605.8
Germany,2005,2.1
Germany,2005,2738.2
Germany,2005,67.6
Germany,2010,1.0
Germany,2010,1.0
Germany,2010,1.0
Germany,2010,176.8
Germany,2010,6.1
Germany,2010,1509.4
Germany,2010,59.6
Germany,2010,45.2
Germany,2017,1.0
Germany,2017,1.1
Germany,2017,0.9
Germany,2017,165.8
Germany,2017,5.6
Germany,2017,1399.0
Germany,2017,47.0
Germany,2017,42.1
Germany,2018,0.9
Germany,2018,1.0
Germany,2018,0.9
Germany,2018,164.5
Germany,2018,5.5
Germany,2018,1302.2
Ghana,2005,1.8
Ghana,2010,1.7
Ghana,2017,2.1
Gibraltar,2010,3.0
Greece,2005,1.2
Greece,2005,1.6
Greece,2005,0.8
Greece,2005,69.3
Greece,2005,0.2
Greece,2005,549.2
Greece,2005,5.6
Greece,2010,1.6
Greece,2010,2.7
Greece,2010,0.6
Greece,2010,10.1
Greece,2010,1.6
Greece,2010,1088.6
Greece,2010,55.8
Greece,2010,4.7
Greece,2017,0.8
Greece,2017,1.2
Greece,2017,0.4
Greece,2017,14.3
Greece,2017,0.7
Greece,2017,641.9
Greece,2017,40.4
Greece,2017,4.3
Greece,2018,0.9
Greece,2018,1.4
Greece,2018,0.5
Greece,2018,15.1
Greece,2018,0.7
Greece,2018,554.0
Greenland,2005,17.6
Greenland,2010,19.4
Greenland,2016,5.3
Grenada,2005,10.5
Grenada,2005,15.2
Grenada,2005,5.8
Grenada,2005,1809.7
Grenada,2005,0.0
Grenada,2005,1732.3
Grenada,2005,144.3
Grenada,2010,9.4
Grenada,2010,14.9
Grenada,2010,3.8
Grenada,2010,1084.5
Grenada,2010,0.0
Grenada,2010,904.7
Grenada,2010,24.5
Grenada,2010,104.5
Grenada,2016,10.0
Grenada,2016,14.4
Grenada,2016,5.5
Grenada,2016,396.3
Grenada,2016,0.0
Grenada,2016,2245.5
Grenada,2016,49.9
Grenada,2016,207.7
Grenada,2017,10.8
Grenada,2017,17.9
Grenada,2017,3.6
Grenada,2017,338.2
Grenada,2017,0.0
Grenada,2017,51.4
Grenada,2017,179.5
Guadeloupe,2005,5.7
Guadeloupe,2005,11.3
Guadeloupe,2005,0.7
Guadeloupe,2009,8.9
Guadeloupe,2009,16.2
Guadeloupe,2009,2.5
Guadeloupe,2016,5.8
Guam,2005,4.4
Guam,2010,1.9
Guam,2011,2.5
Guatemala,2005,40.8
Guatemala,2005,75.0
Guatemala,2005,7.8
Guatemala,2005,46.5
Guatemala,2005,0.4
Guatemala,2005,32.9
Guatemala,2005,2.4
Guatemala,2010,40.7
Guatemala,2010,73.3
Guatemala,2010,9.3
Guatemala,2010,50.9
Guatemala,2010,0.9
Guatemala,2010,44.5
Guatemala,2010,22.1
Guatemala,2010,3.4
Guatemala,2012,33.8
Guatemala,2012,61.0
Guatemala,2012,7.4
Guatemala,2012,39.9
Guatemala,2012,0.5
Guatemala,2012,59.7
Guatemala,2012,25.0
Guatemala,2012,4.3
Guatemala,2015,29.4
Guatemala,2015,54.6
Guatemala,2015,7.6
Guatemala,2015,14.6
Guatemala,2015,2.5
Guatemala,2015,290.1
Guatemala,2015,65.8
Guatemala,2016,27.3
Guatemala,2016,94.6
Guatemala,2016,11.2
Guatemala,2016,296.2
Guatemala,2016,62.6
Guatemala,2018,22.5
Guinea,2005,3.1
Guinea,2005,0.2
Guinea,2007,3.1
Guinea,2007,0.2
Guinea,2007,14.2
Guinea,2007,0.3
Guinea,2008,0.3
Guinea-Bissau,2014,3.8
Guinea-Bissau,2014,195.8
Guinea-Bissau,2014,3.6
Guinea-Bissau,2014,58.9
Guinea-Bissau,2014,42.1
Guinea-Bissau,2016,3.6
Guinea-Bissau,2016,112.2
Guinea-Bissau,2016,0.7
Guinea-Bissau,2016,20.3
Guinea-Bissau,2017,1.1
Guyana,2005,19.0
Guyana,2005,30.5
Guyana,2005,7.5
Guyana,2005,32.0
Guyana,2010,18.7
Guyana,2010,29.3
Guyana,2010,8.2
Guyana,2010,1492.1
Guyana,2010,0.3
Guyana,2010,521.2
Guyana,2010,146.1
Guyana,2010,19.6
Guyana,2017,14.8
Guyana,2017,24.2
Guyana,2017,5.4
Guyana,2017,271.2
Guyana,2017,0.0
Guyana,2017,161.2
Guyana,2017,31.7
Guyana,2018,14.2
Guyana,2018,22.5
Guyana,2018,5.9
Guyana,2018,67.3
Guyana,2018,0.0
Guyana,2018,180.6
Haiti,2010,6.8
Haiti,2018,6.7
Haiti,2018,12.5
Haiti,2018,1.0
Haiti,2018,11.5
Haiti,2018,0.4
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2010,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Holy See,2015,0.0
Honduras,2005,43.1
Honduras,2010,75.0
Honduras,2010,141.0
Honduras,2010,9.2
Honduras,2010,53.8
Honduras,2017,41.0
Honduras,2017,73.7
Honduras,2017,8.3
Honduras,2017,21.8
Honduras,2017,0.2
Honduras,2017,120.8
Honduras,2017,15.5
Honduras,2018,38.9
Honduras,2018,70.1
Honduras,2018,7.8
Honduras,2018,24.2
Honduras,2018,0.4
Honduras,2018,40.8
Hungary,2005,1.6
Hungary,2005,1.8
Hungary,2005,1.4
Hungary,2005,122.3
Hungary,2005,0.1
Hungary,2005,1251.8
Hungary,2005,8.5
Hungary,2010,1.4
Hungary,2010,1.6
Hungary,2010,1.2
Hungary,2010,146.8
Hungary,2010,0.2
Hungary,2010,1351.8
Hungary,2010,34.2
Hungary,2010,13.0
Hungary,2014,1.5
Hungary,2014,1.7
Hungary,2014,1.3
Hungary,2014,137.4
Hungary,2014,0.0
Hungary,2014,1090.7
Hungary,2014,19.9
Hungary,2014,7.9
Hungary,2017,2.5
Hungary,2017,3.7
Hungary,2017,1.4
Hungary,2017,0.0
Hungary,2017,825.7
Hungary,2017,8.6
Hungary,2017,6.0
Hungary,2018,0.0
Hungary,2018,633.4
Iceland,2005,1.0
Iceland,2005,2.0
Iceland,2005,0.0
Iceland,2005,1078.4
Iceland,2005,97.6
Iceland,2010,0.6
Iceland,2010,1.2
Iceland,2010,0.0
Iceland,2010,17.8
Iceland,2010,1535.9
Iceland,2010,13.1
Iceland,2010,67.7
Iceland,2017,0.9
Iceland,2017,0.6
Iceland,2017,1.2
Iceland,2017,30.8
Iceland,2017,1143.0
Iceland,2017,14.7
Iceland,2017,142.3
Iceland,2018,0.9
Iceland,2018,1.2
Iceland,2018,0.6
Iceland,2018,36.2
Iceland,2018,975.6
India,2005,3.9
India,2005,5.0
India,2005,2.8
India,2005,23.6
India,2005,2.0
India,2005,23.8
India,2005,5.4
India,2010,3.8
India,2010,4.5
India,2010,3.0
India,2010,23.4
India,2010,3.1
India,2010,26.8
India,2010,1.9
India,2010,5.9
India,2013,3.6
India,2013,4.2
India,2013,2.9
India,2013,26.1
India,2013,5.1
India,2013,29.1
India,2013,2.8
India,2013,9.1
India,2018,3.1
India,2018,3.4
India,2018,2.7
Indonesia,2004,0.6
Indonesia,2010,0.4
Indonesia,2010,13.2
Indonesia,2010,0.2
Indonesia,2010,10.1
Indonesia,2010,4.1
Indonesia,2017,0.4
Indonesia,2017,4.7
Indonesia,2017,0.1
Indonesia,2017,24.0
Indonesia,2017,4.0
Indonesia,2017,2.1
Indonesia,2018,4.2
Indonesia,2018,0.1
Indonesia,2018,19.8
Iran (Islamic Republic of),2004,2.9
Iran (Islamic Republic of),2004,159.3
Iran (Islamic Republic of),2009,3.0
Iran (Islamic Republic of),2014,2.5
Iran (Islamic Republic of),2014,4.4
Iran (Islamic Republic of),2014,0.6
Iraq,2010,9.0
Iraq,2010,14.7
Iraq,2010,3.3
Iraq,2013,10.1
Iraq,2013,16.7
Iraq,2013,3.3
Ireland,2005,1.3
Ireland,2005,2.1
Ireland,2005,0.4
Ireland,2005,301.3
Ireland,2005,1.8
Ireland,2005,1421.8
Ireland,2005,43.5
Ireland,2010,1.2
Ireland,2010,2.1
Ireland,2010,0.3
Ireland,2010,330.2
Ireland,2010,2.9
Ireland,2010,1436.3
Ireland,2010,70.2
Ireland,2010,52.0
Ireland,2017,0.9
Ireland,2017,1.1
Ireland,2017,0.6
Ireland,2017,85.9
Ireland,2017,1.6
Ireland,2017,1408.3
Ireland,2017,42.5
Ireland,2017,60.9
Ireland,2018,0.9
Ireland,2018,1.3
Ireland,2018,0.4
Ireland,2018,93.5
Ireland,2018,1339.3
Isle of Man,2016,0.0
Israel,2005,2.6
Israel,2005,3.8
Israel,2005,1.5
Israel,2005,782.8
Israel,2005,6.4
Israel,2005,1918.8
Israel,2005,70.4
Israel,2010,2.0
Israel,2010,3.2
Israel,2010,0.9
Israel,2010,626.3
Israel,2010,3.6
Israel,2010,984.7
Israel,2010,39.6
Israel,2010,67.5
Israel,2011,2.0
Israel,2011,3.1
Israel,2011,0.9
Israel,2011,575.2
Israel,2011,3.5
Israel,2011,945.7
Israel,2011,36.7
Israel,2011,61.1
Israel,2017,1.5
Israel,2017,2.4
Israel,2017,0.6
Italy,2005,1.0
Italy,2005,1.7
Italy,2005,0.5
Italy,2005,97.2
Italy,2005,0.6
Italy,2005,1882.9
Italy,2005,6.9
Italy,2010,0.9
Italy,2010,1.3
Italy,2010,0.5
Italy,2010,109.3
Italy,2010,0.6
Italy,2010,1591.3
Italy,2010,80.9
Italy,2010,8.1
Italy,2017,0.6
Italy,2017,0.8
Italy,2017,0.4
Italy,2017,108.6
Italy,2017,0.3
Italy,2017,1763.5
Italy,2017,51.4
Italy,2017,8.4
Italy,2018,0.6
Italy,2018,0.7
Italy,2018,0.4
Italy,2018,109.4
Italy,2018,0.3
Italy,2018,1651.6
Jamaica,2005,61.1
Jamaica,2005,109.6
Jamaica,2005,13.5
Jamaica,2005,1.1
Jamaica,2005,39.9
Jamaica,2008,58.2
Jamaica,2008,105.3
Jamaica,2008,11.8
Jamaica,2008,1.5
Jamaica,2008,52.9
Jamaica,2010,51.5
Jamaica,2010,93.2
Jamaica,2010,10.3
Jamaica,2010,50.1
Jamaica,2010,101.6
Jamaica,2010,52.9
Jamaica,2017,56.4
Jamaica,2017,102.5
Jamaica,2017,10.9
Jamaica,2017,98.7
Jamaica,2017,0.4
Jamaica,2017,26.7
Jamaica,2017,43.4
Jamaica,2017,54.7
Jamaica,2018,43.9
Jamaica,2018,99.5
Jamaica,2018,0.4
Jamaica,2018,24.3
Japan,2005,0.5
Japan,2005,0.5
Japan,2005,0.5
Japan,2005,47.0
Japan,2005,0.2
Japan,2005,719.5
Japan,2005,8.4
Japan,2010,0.4
Japan,2010,0.4
Japan,2010,0.4
Japan,2010,20.7
Japan,2010,0.1
Japan,2010,480.8
Japan,2010,3.2
Japan,2010,6.5
Japan,2016,0.3
Japan,2016,0.3
Japan,2016,0.3
Japan,2016,19.1
Japan,2016,0.2
Japan,2016,293.1
Japan,2016,1.8
Japan,2016,5.6
Japan,2018,0.3
Japan,2018,0.2
Japan,2018,0.3
Jordan,2005,1.2
Jordan,2005,254.6
Jordan,2005,0.5
Jordan,2005,122.6
Jordan,2006,1.7
Jordan,2006,261.9
Jordan,2006,0.6
Jordan,2006,149.3
Jordan,2010,1.6
Jordan,2010,2.1
Jordan,2010,1.1
Jordan,2010,168.0
Jordan,2012,2.0
Jordan,2012,3.3
Jordan,2012,0.6
Jordan,2012,167.0
Jordan,2017,1.4
Jordan,2017,2.0
Jordan,2017,0.7
Jordan,2017,6.1
Kazakhstan,2004,13.7
Kazakhstan,2005,0.6
Kazakhstan,2005,409.9
Kazakhstan,2010,8.5
Kazakhstan,2010,13.3
Kazakhstan,2010,4.1
Kazakhstan,2010,9.8
Kazakhstan,2010,0.8
Kazakhstan,2010,369.1
Kazakhstan,2010,66.0
Kazakhstan,2010,2.2
Kazakhstan,2015,4.9
Kazakhstan,2015,7.1
Kazakhstan,2015,2.8
Kazakhstan,2015,5.1
Kazakhstan,2015,0.5
Kazakhstan,2015,1188.9
Kazakhstan,2015,69.4
Kazakhstan,2015,2.7
Kazakhstan,2017,5.1
Kazakhstan,2017,7.9
Kazakhstan,2017,2.4
Kazakhstan,2017,11.3
Kazakhstan,2017,0.4
Kazakhstan,2017,52.4
Kazakhstan,2017,11.7
Kenya,2005,3.0
Kenya,2005,34.7
Kenya,2005,0.4
Kenya,2005,33.3
Kenya,2005,7.1
Kenya,2010,4.6
Kenya,2010,33.5
Kenya,2010,0.2
Kenya,2010,28.5
Kenya,2010,6.8
Kenya,2010,11.5
Kenya,2016,4.8
Kenya,2016,7.1
Kenya,2016,2.6
Kenya,2016,32.0
Kenya,2016,2.8
Kenya,2016,5.4
Kenya,2016,12.7
Kenya,2017,4.9
Kenya,2017,8.1
Kenya,2017,1.7
Kenya,2017,31.8
Kenya,2017,0.1
Kenya,2017,5.4
Kenya,2017,10.9
Kenya,2018,4.9
Kenya,2018,4.4
Kenya,2018,1.7
Kenya,2018,34.1
Kenya,2018,0.0
Kiribati,2001,4.7
Kiribati,2010,3.9
Kiribati,2012,7.5
Kosovo,2010,6.0
Kosovo,2010,9.6
Kosovo,2010,2.3
Kosovo,2010,170.3
Kosovo,2010,1.9
Kosovo,2010,689.9
Kosovo,2010,25.6
Kosovo,2010,6.7
Kosovo,2017,2.6
Kosovo,2017,3.8
Kosovo,2017,1.4
Kosovo,2017,18.6
Kosovo,2017,0.9
Kosovo,2017,312.2
Kosovo,2017,17.2
Kosovo,2017,24.7
Kosovo,2018,2.4
Kosovo,2018,3.8
Kosovo,2018,1.0
Kosovo,2018,17.0
Kosovo,2018,0.9
Kosovo,2018,324.4
Kuwait,2005,1.8
Kuwait,2005,1.9
Kuwait,2005,1.7
Kuwait,2005,26.2
Kuwait,2005,12.3
Kuwait,2005,431.2
Kuwait,2005,16.4
Kuwait,2009,1.7
Kuwait,2009,2.3
Kuwait,2009,1.0
Kuwait,2009,24.3
Kuwait,2009,12.7
Kuwait,2009,288.2
Kuwait,2009,18.0
Kuwait,2010,2.0
Kuwait,2010,2.7
Kuwait,2010,1.0
Kuwait,2012,1.8
Kuwait,2012,2.6
Kuwait,2012,0.7
Kyrgyzstan,2005,9.7
Kyrgyzstan,2005,15.3
Kyrgyzstan,2005,4.1
Kyrgyzstan,2005,5.2
Kyrgyzstan,2005,0.5
Kyrgyzstan,2005,243.0
Kyrgyzstan,2009,7.9
Kyrgyzstan,2009,10.9
Kyrgyzstan,2009,4.9
Kyrgyzstan,2009,6.7
Kyrgyzstan,2009,0.1
Kyrgyzstan,2009,205.0
Kyrgyzstan,2010,16.8
Kyrgyzstan,2010,9.9
Kyrgyzstan,2010,1.5
Kyrgyzstan,2010,182.3
Kyrgyzstan,2010,51.6
Kyrgyzstan,2017,4.1
Kyrgyzstan,2017,4.0
Kyrgyzstan,2017,0.8
Kyrgyzstan,2017,162.1
Kyrgyzstan,2017,15.9
Kyrgyzstan,2018,2.2
Kyrgyzstan,2018,2.5
Kyrgyzstan,2018,0.3
Kyrgyzstan,2018,183.3
Latvia,2005,5.6
Latvia,2005,48.9
Latvia,2005,0.3
Latvia,2005,1078.5
Latvia,2005,32.0
Latvia,2010,3.3
Latvia,2010,57.9
Latvia,2010,0.4
Latvia,2010,1211.0
Latvia,2010,50.6
Latvia,2010,10.9
Latvia,2017,4.2
Latvia,2017,4.6
Latvia,2017,3.8
Latvia,2017,33.7
Latvia,2017,0.2
Latvia,2017,744.9
Latvia,2017,31.0
Latvia,2017,13.4
Latvia,2018,4.4
Latvia,2018,4.6
Latvia,2018,4.1
Latvia,2018,33.5
Latvia,2018,0.5
Latvia,2018,728.4
Lebanon,2010,3.3
Lebanon,2010,191.7
Lebanon,2010,11.3
Lebanon,2010,579.7
Lebanon,2010,4.2
Lebanon,2015,3.5
Lebanon,2015,118.9
Lebanon,2015,15.4
Lebanon,2015,383.2
Lebanon,2015,42.7
Lebanon,2015,3.2
Lebanon,2016,3.5
Lebanon,2016,111.6
Lebanon,2016,2.8
Lebanon,2017,3.6
Lebanon,2017,2.2
Lebanon,2018,2.5
Lesotho,2009,36.3
Lesotho,2009,368.4
Lesotho,2009,3.1
Lesotho,2009,226.0
Lesotho,2010,38.3
Lesotho,2015,43.6
Liberia,2010,3.3
Liberia,2012,3.3
Liechtenstein,2005,0.0
Liechtenstein,2005,204.5
Liechtenstein,2005,0.0
Liechtenstein,2005,504.1
Liechtenstein,2005,51.8
Liechtenstein,2009,0.0
Liechtenstein,2009,0.0
Liechtenstein,2009,0.0
Liechtenstein,2009,251.9
Liechtenstein,2009,0.0
Liechtenstein,2009,543.1
Liechtenstein,2009,8.4
Liechtenstein,2010,2.8
Liechtenstein,2010,0.0
Liechtenstein,2010,213.9
Liechtenstein,2010,0.0
Liechtenstein,2010,483.4
Liechtenstein,2010,5.6
Liechtenstein,2010,16.7
Liechtenstein,2016,0.0
Liechtenstein,2016,0.0
Liechtenstein,2016,0.0
Liechtenstein,2016,188.6
Liechtenstein,2016,0.0
Liechtenstein,2016,520.5
Liechtenstein,2016,10.6
Liechtenstein,2016,23.9
Liechtenstein,2017,2.6
Liechtenstein,2017,0.0
Liechtenstein,2017,219.6
Liechtenstein,2017,394.1
Liechtenstein,2017,5.3
Liechtenstein,2017,21.2
Liechtenstein,2018,2.6
Liechtenstein,2018,0.0
Liechtenstein,2018,208.3
Liechtenstein,2018,427.2
Lithuania,2005,11.1
Lithuania,2005,17.5
Lithuania,2005,5.6
Lithuania,2005,12.2
Lithuania,2005,2.1
Lithuania,2005,825.8
Lithuania,2005,16.7
Lithuania,2010,7.0
Lithuania,2010,10.0
Lithuania,2010,4.4
Lithuania,2010,7.8
Lithuania,2010,2.2
Lithuania,2010,849.3
Lithuania,2010,87.3
Lithuania,2010,16.5
Lithuania,2017,4.5
Lithuania,2017,6.2
Lithuania,2017,3.1
Lithuania,2017,6.3
Lithuania,2017,0.0
Lithuania,2017,598.9
Lithuania,2017,38.2
Lithuania,2017,7.9
Lithuania,2018,4.6
Lithuania,2018,5.7
Lithuania,2018,3.6
Lithuania,2018,6.6
Lithuania,2018,0.0
Lithuania,2018,458.1
Luxembourg,2004,0.4
Luxembourg,2004,0.4
Luxembourg,2004,0.4
Luxembourg,2005,0.9
Luxembourg,2010,2.0
Luxembourg,2010,2.0
Luxembourg,2010,2.0
Luxembourg,2010,487.3
Luxembourg,2010,5.3
Luxembourg,2010,1421.2
Luxembourg,2010,74.2
Luxembourg,2010,41.5
Luxembourg,2014,0.7
Luxembourg,2014,0.7
Luxembourg,2014,0.7
Luxembourg,2014,131.3
Luxembourg,2014,9.4
Luxembourg,2014,1850.1
Luxembourg,2014,110.9
Luxembourg,2014,64.7
Luxembourg,2017,0.3
Luxembourg,2017,98.8
Luxembourg,2017,7.8
Luxembourg,2017,1704.6
Luxembourg,2017,76.7
Luxembourg,2017,61.2
Luxembourg,2018,101.1
Luxembourg,2018,6.0
Luxembourg,2018,1706.6
Madagascar,2010,16.3
Madagascar,2010,0.0
Madagascar,2010,0.3
Madagascar,2010,14.8
Madagascar,2010,3.3
Madagascar,2015,9.0
Madagascar,2015,0.0
Madagascar,2015,0.9
Madagascar,2015,7.2
Madagascar,2015,4.6
Malawi,2005,1.6
Malawi,2010,3.6
Malawi,2012,1.8
Malaysia,2005,2.4
Malaysia,2005,16.5
Malaysia,2005,133.6
Malaysia,2006,2.2
Malaysia,2006,21.8
Malaysia,2006,141.7
Malaysia,2010,1.9
Malaysia,2013,2.1
Maldives,2003,1.3
Maldives,2004,0.3
Maldives,2010,1.6
Maldives,2010,7.1
Maldives,2010,1094.0
Maldives,2010,143.0
Maldives,2013,0.7
Maldives,2013,1.9
Maldives,2013,1608.1
Maldives,2013,137.9
Maldives,2017,71.3
Maldives,2017,6.8
Maldives,2017,17.5
Maldives,2017,85.6
Malta,2005,1.0
Malta,2005,1.0
Malta,2005,1.0
Malta,2005,2375.3
Malta,2010,1.0
Malta,2010,1.5
Malta,2010,0.5
Malta,2010,43.5
Malta,2010,0.0
Malta,2010,1875.4
Malta,2010,47.3
Malta,2010,22.0
Malta,2017,2.1
Malta,2017,3.6
Malta,2017,0.5
Malta,2017,42.5
Malta,2017,0.0
Malta,2017,1885.0
Malta,2017,46.1
Malta,2017,17.8
Malta,2018,1.6
Malta,2018,1.4
Malta,2018,1.8
Malta,2018,41.7
Malta,2018,0.0
Malta,2018,1486.2
Martinique,2005,4.8
Martinique,2009,2.8
Martinique,2009,4.4
Martinique,2009,1.4
Mauritius,2005,3.0
Mauritius,2005,3.9
Mauritius,2005,2.1
Mauritius,2005,10.0
Mauritius,2005,1172.2
Mauritius,2005,25.7
Mauritius,2010,2.6
Mauritius,2010,4.0
Mauritius,2010,1.3
Mauritius,2010,19.1
Mauritius,2010,2.8
Mauritius,2010,864.0
Mauritius,2010,86.9
Mauritius,2010,34.6
Mauritius,2011,2.6
Mauritius,2011,3.9
Mauritius,2011,1.3
Mauritius,2011,18.4
Mauritius,2011,4.0
Mauritius,2011,731.1
Mauritius,2011,65.1
Mauritius,2011,37.2
Mauritius,2018,2.9
Mauritius,2018,3.7
Mauritius,2018,2.2
Mayotte,2009,5.9
Mexico,2005,9.4
Mexico,2005,16.6
Mexico,2005,2.4
Mexico,2005,225.6
Mexico,2005,0.3
Mexico,2005,80.0
Mexico,2005,27.0
Mexico,2010,22.6
Mexico,2010,41.8
Mexico,2010,4.2
Mexico,2010,202.2
Mexico,2010,1.1
Mexico,2010,115.8
Mexico,2010,647.0
Mexico,2010,29.9
Mexico,2017,25.7
Mexico,2017,46.9
Mexico,2017,5.4
Mexico,2017,44.2
Mexico,2017,1.3
Mexico,2017,305.4
Mexico,2017,196.1
Mexico,2017,30.7
Mexico,2018,29.1
Mexico,2018,53.3
Mexico,2018,5.8
Mexico,2018,37.1
Mexico,2018,1.5
Mexico,2018,290.7
Monaco,2005,3.0
Monaco,2005,458.0
Monaco,2005,0.0
Monaco,2005,957.4
Monaco,2006,2.9
Monaco,2006,409.5
Monaco,2006,5.9
Monaco,2006,1012.0
Monaco,2010,0.0
Monaco,2015,0.0
Monaco,2015,0.0
Monaco,2015,0.0
Monaco,2015,522.2
Monaco,2015,2.7
Monaco,2015,1442.1
Monaco,2015,31.8
Monaco,2015,15.9
Monaco,2016,2.6
Monaco,2016,1092.7
Monaco,2016,13.1
Mongolia,2005,15.8
Mongolia,2005,118.4
Mongolia,2005,0.0
Mongolia,2005,264.5
Mongolia,2005,13.4
Mongolia,2010,8.8
Mongolia,2010,12.8
Mongolia,2010,4.9
Mongolia,2010,214.0
Mongolia,2010,0.0
Mongolia,2010,212.4
Mongolia,2010,19.1
Mongolia,2010,13.3
Mongolia,2017,6.1
Mongolia,2017,9.5
Mongolia,2017,2.9
Mongolia,2017,14.7
Mongolia,2017,0.1
Mongolia,2017,363.6
Mongolia,2017,39.6
Mongolia,2017,12.1
